        5000   2.91779661              92          68  0.787136614    
        5000   2.91783595              90          70  0.787086308    
        5000   2.92050171              91          70  0.786982238    
        5000   2.92222357              92          70  0.787034869    
        5000   2.92923903              93          70  0.785197258    
        5000   2.92969036              92          71  0.786206901    
        5000   2.93033981              93          71  0.787086308    
        5000   2.93935585              94          71  0.786206901    
        5000   2.94324088              95          71  0.786266506    
        5000   2.94354987              94          72  0.785407722    
        5000   2.94380951              93          73  0.786266506    
        5000   2.94543171              94          73  0.786206901    
        5000   2.94940495              95          73  0.786266506    
        5000   2.95221376              96          73  0.785407722    
        5000   2.95355797              97          73  0.786381841    
        5000   2.95528817              98          73  0.784635901    
        5000   2.95931029              99          73  0.786492348    
        5000   2.96036267             100          73  0.783890009    
        5000   2.96180296             101          73  0.783970594    
        5000   2.96353149             102          73  0.783168733    
        5000   2.96357560             101          74  0.783255398    
        5000   2.96384025              99          76  0.784049571    
        5000   2.96461987             100          76  0.786545932    
        5000   2.96585679             101          76  0.786598384    
        5000   2.96785998             102          76  0.785790026    
        5000   2.97422147             103          76  0.784991562    
        5000   2.97947192             104          76  0.784202814    
        5000   2.98224211             105          76  0.784277141    
        5000   2.98826385             106          76  0.783505142    
        5000   2.99956679             107          76  0.783585131    
        5000   3.00320506             108          76  0.783663571    
        5000   3.00371027             109          76  0.784560144    
        5000   3.00999427             110          76  0.784627557    
        5000   3.01130891             111          76  0.785491407    
        5000   3.01265621             112          76  0.786333025    
        5000   3.01391649             113          76  0.787153184    
        5000   3.01496649             114          76  0.786429822    
        5000   3.01626658             115          76  0.786476851    
        5000   3.02024627             116          76  0.785767496    
        5000   3.02092695             117          76  0.785819829    
        5000   3.02310395             118          76  0.785871089    
        5000   3.02519512             119          76  0.786657095    
        5000   3.02968645             120          76  0.786700070    
        5000   3.03447771             121          76  0.787460208    
        5000   3.03479886             119          78  0.786784112    
        5000   3.03793168             120          78  0.786700070    
        5000   3.03837204             121          78  0.786742508    
        5000   3.03958035             122          78  0.785346866    
        5000   3.04292345             123          78  0.784680605    
        5000   3.04658771             124          78  0.784739196    
        5000   3.04791260             125          78  0.784796953    
        5000   3.04908419             126          78  0.784853697    
        5000   3.05005980             127          78  0.784909546    
        5000   3.05173326             128          78  0.785654008    
        5000   3.05492854             129          78  0.785018444    
        5000   3.05771923             130          78  0.785749912    
        5000   3.05961466             131          78  0.785796642    
        5000   3.06074309             132          78  0.785175443    
        5000   3.06121159             133          78  0.784560204    
        5000   3.06402493             134          78  0.784615397    
        5000   3.06459093             135          78  0.784010291    
        5000   3.06560445             136          78  0.783410847    
        5000   3.06564713             134          80  0.783474028    
        5000   3.06793284             135          80  0.784010291    
        5000   3.06926703             136          80  0.784069121    
        5000   3.06968617             137          80  0.783474028    
        5000   3.07089472             138          80  0.784183979    
        5000   3.07227588             139          80  0.784240186    
        5000   3.07303572             140          80  0.784295440    
        5000   3.07888889             141          80  0.784349978    
        5000   3.08035755             142          80  0.785028219    
        5000   3.08159971             143          80  0.785076439    
